Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
3124480000000    ;119478;SCHWEPPES TONIC  6X33CL       ;11;245;4;MN;425;0;2;4.5;;;;7.69;L;1.98;6;;;0;;;;;SCHWEPPES TONIC  6X33CL       ;;0;;;;
3600540000000    ;139261;SHAMP ULT DX AVOCAT KARI 300ML;12;280;1;MN;140;0;3;2.6;;;;0;L;0.3;1;;;0;;;;;SHAMP ULT DX AVOCAT KARI 300ML;;0;;;;
3148240000000    ;303257;CHEM EXTENSIBLE VELCRO JAUNE  ;30;352;1;  ;10008;0;3;6.15;;;;0;Unit‚;1;1;;;0;;;;;CHEM EXTENSIBLE VELCRO JAUNE  ;;0;;;;
3760170000000    ;541713;MINI BEIGNET CHOCOLAT BLC 25G ;54;730;4;MN;565;0;2;0.335;;;;0;Kg;0.025;175;;;0;;;;;MINI BEIGNET CHOCOLAT BLC 25G ;;0;;;;
828179000000    ;139292;NATTE EXPRESSION 50 N›4       ;12;280;8;MN;8;0;3;3.9;;;;5.9;Unit‚;1;12;;;0;;;;;NATTE EXPRESSION 50 N›4       ;;0;;;;
3041090000000    ;150224;PT POT POM/ABRICOT 4X130G     ;14;150;3;MN;20312;0;2;3.2;;;;4.09;Kg;0.4;6;;;0;;;;;PT POT POM/ABRICOT 4X130G     ;;0;;;;
3041090000000    ;161200;BLEDINA POMME MANGUE 4 X 130G ;14;150;3;MN;20312;0;2;3.2;;;;4.09;Kg;0.52;6;;;0;;;;;BLEDINA POMME MANGUE 4 X 130G ;;0;;;;
5900850000000    ;141641;LAIT 1ER AGE GALLIA 400G      ;14;150;6;MN;20312;0;2;7.84;;;;9.35;Kg;0.4;12;;;0;;;;;LAIT 1ER AGE GALLIA 400G      ;;0;;;;
5900850000000    ;141641;LAIT 1ER AGE GALLIA 400G      ;14;150;6;MN;20312;0;2;7.84;;;;9.35;Kg;0.4;12;;;0;;;;;LAIT 1ER AGE GALLIA 400G      ;;0;;;;
3560070000000    ;146239;RIZ BASMATI 1KG CRF           ;14;80;2;CR;2;0;1;2.45;;;;3.39;Kg;1;10;;;0;;;;;RIZ BASMATI 1KG CRF           ;;0;;;;
8712100000000    ;280704;BEN AND JERRY'S 500ML CORE NUT;28;755;2;MN;20973;0;2;4.2;;;;5.5;L;0.5;1;;;0;;;;;BEN AND JERRY'S 500ML CORE NUT;;1;;;;
3595800000000    ;110201;RICQLES MENTHE PACK 6X33CL    ;11;245;3;MN;515;0;2;5.4;;;;6.7;L;1.98;4;;;0;;;;;RICQLES MENTHE PACK 6X33CL    ;;0;;;;
5400190000000    ;300556;1L PETROLE DESAROMATISE MIEUXA;30;353;1;MN;2;0;3;2.94;;;;4.65;Unit‚;1;12;;;0;;;;;1L PETROLE DESAROMATISE MIEUXA;;0;;;;
3560070000000    ;144477;CEREALES FRUIT/FIBRE CRF 500G ;14;30;2;CR;2;0;2;2.05;;;;2.79;Kg;0.5;6;;;0;;;;;CEREALES FRUIT/FIBRE CRF 500G ;;0;;;;
2941150000000    ;260237;BS*BOEUFS LOCAL LANGUES*      ;26;621;1;MS;24;0;2;3;;;;8;Kg;1;0;;;1;;;;;BS*BOEUFS LOCAL LANGUES*      ;;0;;;;
3153410000000    ;510136;BLEU D'AUVERGNE AOP CANTOREL  ;51;690;6;MN;4;0;2;13.58;;;;17.45;Kg;1;5;;;1;;;;;BLEU D'AUVERGNE AOP CANTOREL  ;;1;;;;
3266890000000    ;311003;LAVE PONT SANS MANCHE(625)    ;31;364;1;MN;135;        ;3;1.66;;;;2.75;Unit‚;1;24;;;0;;;;;LAVE PONT SANS MANCHE(625)    ;;0;;;;
3537580000000    ;146565;LUNCHEON MEAT POUL CREOLE 140G;14;140;2;MN;20078;0;2;1.41;;;;1.95;Kg;0.14;12;;;0;;;;;LUNCHEON MEAT POUL CREOLE 140G;;0;;;;
8714790000000    ;147522;HELLO KITTY OEUFS SURPRISE    ;14;46;4;MN;20138;0;3;1.36;;;;1.95;Kg;0.01;48;;;0;;;;;HELLO KITTY OEUFS SURPRISE    ;;0;;;;
3608140000000    ;390372;PELLE A LITIERE PM CHAT CRF   ;39;435;1;CR;90090;0;3;0.41;;;;0.7;Unit‚;1;5;;;0;;;;;PELLE A LITIERE PM CHAT CRF   ;;0;;;;
3073780000000    ;220067;BARQ.LA VACHE QUI RIT 55%MG   ;22;795;7;MN;4;0;2;2.37;;;;2.99;Kg;0.2;20;;;0;;;;;BARQ.LA VACHE QUI RIT 55%MG   ;;0;;;;
3609230000000    ;315021;SECHOIR TOUR 30M CRF          ;31;364;5;  ;90090;0;3;10.99;;;;17.6;Unit‚;1;6;;;0;;;;;SECHOIR TOUR 30M CRF          ;;0;;;;
3228020000000    ;220338;CREME EMMENTAL PRESIDENT 125G ;22;795;7;MN;4;0;2;2.79;;;;3.65;Kg;0.125;8;;;0;;;;;CREME EMMENTAL PRESIDENT 125G ;;0;;;;
3166290000000    ;142433;MELANGE POUR GRILLADE 100ML   ;14;95;3;MN;200;0;2;1.86;;;;2.55;L;0.1;6;;;0;;;;;MELANGE POUR GRILLADE 100ML   ;;0;;;;
3152210000000    ;121366;EAU ECAR SOS LINGE DETEINT 200;12;315;5;MN;570;0;3;3.4;;;;4.65;Unit‚;1;12;;;0;;;;;EAU ECAR SOS LINGE DETEINT 200;;1;;;;
3101020000000    ;110279;VICHY CELESTINS 1.25L         ;11;235;4;MN;2;0;2;1.19;;;;1.49;L;1.25;6;;;0;;;;;VICHY CELESTINS 1.25L         ;;0;;;;
3760060000000    ;270453;CHEVRE NZ DECOUPE SAC 1KG     ;27;750;3;MN;3;0;2;10.51;;;;13.9;Kg;1;12;;;0;;;;;CHEVRE NZ DECOUPE SAC 1KG     ;;0;;;;
3387390000000    ;151590;BARRE NESQUICK MX CHOC X6 150G;14;30;3;MN;395;0;2;2.65;;;;3.49;Kg;0.15;16;;;0;;;;;BARRE NESQUICK MX CHOC X6 150G;;0;;;;
3683080000000    ;540737;POIRIER 6/8 PART              ;54;730;6;MN;8;0;2;14.48;;;;15.03;Kg;1;1;;;0;;;;;POIRIER 6/8 PART              ;;1;;;;
8710450000000    ;220637;MARGARINE HABIBI 500G         ;22;775;1;MS;480;0;3;2.32;;;;2.92;Kg;0.5;6;;;0;;;;;MARGARINE HABIBI 500G         ;;0;;;;
3608140000000    ;311508;FOUET NYLON CRF               ;31;361;1;CR;90090;0;3;0.84;;;;1.4;Unit‚;1;6;;;0;;;;;FOUET NYLON CRF               ;;0;;;;
3135250000000    ;320101;ROULEAU 70*200 CRISTAL INCOLOR;32;400;35;MN;90090;0;3;0.32;;;;0.6;Unit‚;1;100;;;0;;;;;ROULEAU 70*200 CRISTAL INCOLOR;;1;;;;
3606610000000    ;311316;BOUGIE MUSICALE               ;31;363;1;  ;90090;        ;3;1.1;;;;1.95;Unit‚;1;1;;;0;;;;;BOUGIE MUSICALE               ;;0;;;;
8710150000000    ;560496;RADIS ROSES SACHET 125G       ;56;640;22;MN;20005;0;2;0.762;;;;1.14;Kg;0.125;1;;;0;;;;;RADIS ROSES SACHET 125G       ;;0;;;;
3327520000000    ;122214;AMP PLACENTA CHOC MAI 4 X10ML ;12;280;3;MN;380;0;3;3.96;;;;7.15;L;0.04;12;;;0;;;;;AMP PLACENTA CHOC MAI 4 X10ML ;;1;;;;
4038030000000    ;129489;COFFRET MANICURE BE PREPARED  ;12;285;9;MN;20054;0;3;15.8;;;;21.5;Unit‚;1;6;;;0;;;;;COFFRET MANICURE BE PREPARED  ;;1;;;;
3327520000000    ;122226;SHAMPOOING COCO 250ML         ;12;280;1;MN;380;0;3;3.506;;;;5.85;L;0.25;12;;;0;;;;;SHAMPOOING COCO 250ML         ;;1;;;;
3245410000000    ;220437;BEURRE MONTFLEURI DOUX 250G   ;22;770;1;MN;4;0;2;1.87;;;;2.39;Kg;0.25;40;;;0;;;;;BEURRE MONTFLEURI DOUX 250G   ;;0;;;;
3451800000000    ;210598;CREME LEGERE 12% 3X20CL E&VIRE;22;790;2;MN;4;0;2;3.91;;;;4.85;L;0.06;8;;;0;;;;;CREME LEGERE 12% 3X20CL E&VIRE;;0;;;;
7441010000000    ;125346;HUGGIES N-CARE SUP MEGA T3 X60;12;295;7;MN;20303;0;3;15.9;;;;22.35;Unit‚;1;4;;;0;;;;;HUGGIES N-CARE SUP MEGA T3 X60;;1;;;;
3427870000000    ;350154;CHOU DE CHINE F1 VICTORY      ;35;380;1;MN;20739;0;2;1.86;;;;2.75;Unit‚;1;1;;;0;;;;;CHOU DE CHINE F1 VICTORY      ;;0;;;;
5408    ;560515;CITRON JAUNE CAT.2 IMPORT     ;56;645;2;MN;20005;0;2;2;;;;4.95;Kg;1;1;;;1;;;;;CITRON JAUNE CAT.2 IMPORT     ;;0;;;;
3302980000000    ;500125;COLIN SALE/SECHEE 1ER CHX 1KG ;24;815;3;PP;2;0;2;4.79;;;;7.9;Kg;1;25;;;0;;;;;COLIN SALE/SECHEE 1ER CHX 1KG ;;1;;;;
3270190000000    ;311349;ESSOREUR CRF                  ;31;364;1;CR;20144;0;3;0.69;;;;2.1;Unit‚;1;12;;;0;;;;;ESSOREUR CRF                  ;;1;;;;
5000160000000    ;145175;8 TWIX TOP 214GR              ;14;45;3;MN;570;0;3;3.42;;;;4.2;Kg;0.214;20;;;0;;;;;8 TWIX TOP 214GR              ;;0;;;;
3560070000000    ;112189;NECTAR 12 FRTS 5 VITAMINES 1L ;11;245;8;PP;2;0;2;1.03;;;;1.19;L;1;6;;;0;;;;;NECTAR 12 FRTS 5 VITAMINES 1L ;;0;;;;
3248340000000    ;112189;NECTAR 12 FRTS 5 VITAMINES 1L ;11;245;8;PP;2;0;2;1.03;;;;1.19;L;1;6;;;0;;;;;NECTAR 12 FRTS 5 VITAMINES 1L ;;0;;;;
4005810000000    ;123095;DEMAQUILLANT YEUX NIVEA 125ML ;12;290;6;MN;160;0;3;2.82;;;;3.95;L;0.125;6;;;0;;;;;DEMAQUILLANT YEUX NIVEA 125ML ;;1;;;;
41302009902    ;120120;FINISH BRILL REVLON 290ML     ;12;280;4;MN;700;0;3;5.35;;;;7.95;L;0.29;12;;;0;;;;;FINISH BRILL REVLON 290ML     ;;0;;;;
3760170000000    ;570439;GALETTE DES ROIS FRANG.400G   ;57;810;6;MN;570;0;2;3.48;;;;5.99;Kg;0.4;10;;;0;;;;;GALETTE DES ROIS FRANG.400G   ;;0;;;;
3460320000000    ;271195;STEAK EXTRA TENDRE 100GX20 2KG;27;750;3;MN;3;0;2;16.65;;;;22.45;Kg;2;2;;;0;;;;;STEAK EXTRA TENDRE 100GX20 2KG;;0;;;;
3270190000000    ;147950;POINTE ASPRG BLANCHE CRF 225G ;14;130;8;CR;2;0;2;2.18;;;;2.8;Kg;0.225;12;;;0;;;;;POINTE ASPRG BLANCHE CRF 225G ;;0;;;;
8906070000000    ;271681;QUEUE CREV ENT CRUE 10/20 360G;27;750;4;MN;3;0;2;7.32;;;;10.45;Kg;0.36;25;;;0;;;;;QUEUE CREV ENT CRUE 10/20 360G;;0;;;;
3392460000000    ;140551;BISCOT.GLUTEN HEUDEBERT 280G  ;14;5;1;MN;570;0;2;3.65;;;;4.2;Kg;0.28;15;;;0;;;;;BISCOT.GLUTEN HEUDEBERT 280G  ;;0;;;;
2198    ;560049;PERSILS BOTTE LOCAL           ;56;640;29;MN;20061;0;2;1.3;;;;2.5;Unit‚;1;1;;;0;;;;;PERSILS BOTTE LOCAL           ;;0;;;;
3038350000000    ;141370;SPAGHETTI PANZANI 500G        ;14;75;1;MN;2;0;2;0.98;;;;1.95;Kg;0.5;12;;;0;;;;;SPAGHETTI PANZANI 500G        ;;0;;;;
3245410000000    ;210605;MOUSSE CHOCO LAIT CRF 4X12CL  ;21;826;4;CR;4;0;2;1.68;;;;6.25;Kg;0.48;8;;;0;;;;;MOUSSE CHOCO LAIT CRF 4X12CL  ;;1;;;;
3035260000000    ;330255;RAPPORTEUR ULMANN             ;32;400;1;  ;10008;3310131;3;0.35;;;;0.3;Unit‚;1;1;;;0;;;;;RAPPORTEUR ULMANN             ;;0;;;;
3073780000000    ;220117;KIRI 12P DT 2GRT BOX 216G     ;22;795;8;MN;90019;0;2;2.43;;;;3.49;Kg;0.216;40;;;0;;;;;KIRI 12P DT 2GRT BOX 216G     ;;1;;;;
3178040000000    ;300752;COLLE REPAIR EXPRESS 64G      ;30;352;1;  ;20131;0;3;8.57;;;;18.9;Kg;0.2;1;;;0;;;;;COLLE REPAIR EXPRESS 64G      ;;0;;;;
3245410000000    ;148361;CAFE MOULU PEROU 250G CRF     ;14;15;2;CR;90052;0;2;1.75;;;;2.95;Kg;0.25;12;;;0;;;;;CAFE MOULU PEROU 250G CRF     ;;1;;;;
8008290000000    ;320274;1 MKER PERM W10 NOIR          ;32;400;13;  ;2;0;3;1.11;;;;1.7;Unit‚;1;1;;;0;;;;;1 MKER PERM W10 NOIR          ;;1;;;;
3560070000000    ;149176;BARRE CEREALES CHOC PPB X8    ;14;30;3;PP;2;0;2;1.21;;;;1.9;Unit‚;1;10;;;0;;;;;BARRE CEREALES CHOC PPB X8    ;;0;;;;
3035270000000    ;320830;OTE AGRAFE METAL ET COUL ASSO ;32;403;3;  ;90090;0;3;0.56;;;;1;Unit‚;1;1;;;0;;;;;OTE AGRAFE METAL ET COUL ASSO ;;0;;;;
8717640000000    ;127353;DENT SIG KIDS 2A6A FRAISE 50ML;12;285;3;MN;2;0;3;1.65;;;;2.35;L;0.05;12;;;0;;;;;DENT SIG KIDS 2A6A FRAISE 50ML;;0;;;;
3258170000000    ;100172;TABAC NEWS BLEND 30G PQT      ;10;972;2;MN;20827;3900417;1;3.96;;;;4.39;Unit‚;1;1;;;0;;;;;TABAC NEWS BLEND 30G PQT      ;;0;;;;
3333680000000    ;230856;SAUCISSON SEC 10T 100G POLETTE;23;850;11;PP;4;0;2;1.6;;;;2.3;Kg;0.1;10;;;0;;;;;SAUCISSON SEC 10T 100G POLETTE;;0;;;;
3560070000000    ;149270;COUSCOUS VOL/LEGUMES 980G PP  ;14;145;3;PP;2;0;2;2.7;;;;3.69;Kg;0.98;6;;;0;;;;;COUSCOUS VOL/LEGUMES 980G PP  ;;0;;;;
200312000000    ;500312;PAVE AU POIVRE GAUL 3KG       ;50;670;11;MN;4;0;2;11.5;;;;23.68;Kg;1;2;;;1;;;;;PAVE AU POIVRE GAUL 3KG       ;;1;;;;
3107470000000    ;149505;CHOCOLAT ELOT 100G +15% GT    ;14;40;1;  ;570;0;2;1.15;;;;1.44;Kg;0.115;50;;;0;;;;;CHOCOLAT ELOT 100G +15% GT    ;;0;;;;
3059940000000    ;127617;VANISH LINGETTE PROMO X44     ;12;315;5;  ;570;0;3;8.813;;;;5.8;Unit‚;1;8;;;0;;;;;VANISH LINGETTE PROMO X44     ;;0;;;;
8000430000000    ;221115;MOZZARELLA 250G GALBANI       ;22;795;8;MN;4;0;2;6.49;;;;5.15;Kg;0.25;8;;;0;;;;;MOZZARELLA 250G GALBANI       ;;1;;;;
3245410000000    ;210891;COEUR FONDANT CHOCO CRF 2X90G ;21;826;7;CR;4;0;2;2.11;;;;2.65;Kg;0.18;6;;;0;;;;;COEUR FONDANT CHOCO CRF 2X90G ;;1;;;;
3258170000000    ;100444;PQT WINSTON XFPHERE           ;10;972;2;MN;20827;0;1;4.472;;;;5.2;Unit‚;1;10;;;0;;;;;PQT WINSTON XFPHERE           ;;0;;;;
3178040000000    ;127823;SAV CREME SURGRAS PS DIAD 100G;12;285;1;MN;80;0;3;1.151;;;;1.69;Kg;0.1;36;;;0;;;;;SAV CREME SURGRAS PS DIAD 100G;;0;;;;
3700090000000    ;321415;TAILLE CRAYON ALU 2 TROU      ;32;403;1;  ;20058;0;3;0.48;;;;0.8;Unit‚;1;10;;;0;;;;;TAILLE CRAYON ALU 2 TROU      ;;0;;;;
3760140000000    ;271813;COQ DECOUPE SAC 1KG           ;27;750;3;MN;3;0;2;2.43;;;;3.85;Kg;1;14;;;0;;;;;COQ DECOUPE SAC 1KG           ;;0;;;;
3700160000000    ;271813;COQ DECOUPE SAC 1KG           ;27;750;3;MN;3;0;2;2.43;;;;3.85;Kg;1;14;;;0;;;;;COQ DECOUPE SAC 1KG           ;;0;;;;
4000180000000    ;116466;CAPRISONNE SAFARI 20CL        ;11;245;6;MN;120;0;2;0.44;;;;0.59;L;0.2;40;;;0;;;;;CAPRISONNE SAFARI 20CL        ;;0;;;;
3468080000000    ;130815;EDT AVENGER 50ML              ;12;285;7;MN;22003;0;3;7.01;;;;9.95;L;0.05;1;;;0;;;;;EDT AVENGER 50ML              ;;1;;;;
4005900000000    ;123127;PATCH CLEAR UP STRIP NEZ BTE X;12;290;5;MN;22003;0;3;5.1;;;;7.85;Unit‚;1;6;;;0;;;;;PATCH CLEAR UP STRIP NEZ BTE X;;1;;;;
8000070000000    ;153020;CAFE MLU CRTE NOIRE CORSE 250G;14;15;2;MN;10;0;2;4.55;;;;5.65;Kg;0.25;12;;;0;;;;;CAFE MLU CRTE NOIRE CORSE 250G;;1;;;;
3551100000000    ;153189;LAIT ENTIER INSTAN BRIDEL 1.8K;14;60;2;MN;220;0;2;12.68;;;;0;Kg;1.8;1;;;0;;;;;LAIT ENTIER INSTAN BRIDEL 1.8K;;0;;;;
5492    ;560594;POMELOS BLANC CAT.2 IMPORT    ;56;645;13;MN;4;0;2;2.38;;;;3.53;Kg;1;16;;;1;;;;;POMELOS BLANC CAT.2 IMPORT    ;;1;;;;
3176590000000    ;510210;BRIE DE MEAUX AIGLE 45%       ;51;690;1;MN;4;0;2;14.19;;;;19.95;Kg;1;3;;;1;;;;;BRIE DE MEAUX AIGLE 45%       ;;0;;;;
3588050000000    ;561551;POMME BICOLO.MEMEROSE 115/135G;56;645;14;MN;4;0;2;1.82;;;;2.75;Kg;0.135;12;;;0;;;;;POMME BICOLO.MEMEROSE 115/135G;;1;;;;
3155250000000    ;220208;BOMBE AEROSOL BRIDELIGHT 250G ;22;790;3;MN;4;0;2;3.07;;;;3.65;Kg;0.25;12;;;0;;;;;BOMBE AEROSOL BRIDELIGHT 250G ;;0;;;;
3608140000000    ;316000;CUILLERE MONOBLOC INOX        ;31;361;1;CR;90090;        ;3;1.97;;;;3.45;Unit‚;1;8;;;0;;;;;CUILLERE MONOBLOC INOX        ;;0;;;;
3608140000000    ;316015;SALADIER PLAST. ANTI 3L CRF   ;31;362;1;CR;90090;0;3;2.77;;;;4.5;Unit‚;1;1;;;0;;;;;SALADIER PLAST. ANTI 3L CRF   ;;0;;;;
3000110000000    ;561339;CERFEUIL                      ;56;640;29;MN;4;0;2;2.34;;;;13.75;Kg;1;10;;;0;;;;;CERFEUIL                      ;;1;;;;
3500610000000    ;116673;MOUSSEUX ROSIERE ROSE 75CL    ;11;210;2;MN;8;0;3;5.9;;;;7.7;L;0.75;6;;;0;;;;;MOUSSEUX ROSIERE ROSE 75CL    ;;0;;;;
8006420000000    ;153722;BOITE METAL PERE NOEL 336G    ;14;50;2;MN;20138;0;2;9.98;;;;12.95;Kg;0.336;8;;;0;;;;;BOITE METAL PERE NOEL 336G    ;;1;;;;
3700150000000    ;382305;MIAMI PH PLUS 1 KG            ;38;431;1;MN;2047;        ;3;5.15;;;;7.75;Unit‚;1;1;;;0;;;;;MIAMI PH PLUS 1 KG            ;;0;;;;
4002370000000    ;382305;MIAMI PH PLUS 1 KG            ;38;431;1;MN;2047;        ;3;5.15;;;;7.75;Unit‚;1;1;;;0;;;;;MIAMI PH PLUS 1 KG            ;;0;;;;
8005130000000    ;382418;TABLETTE CARS                 ;38;432;1;MN;20138;        ;3;20.94;;;;24.5;Unit‚;1;6;;;0;;;;;TABLETTE CARS                 ;;0;;;;
3262270000000    ;271645;SAUTE DE CERF SAC 1KG         ;27;750;3;MN;3;0;2;9.61;;;;13.25;Kg;1;7;;;0;;;;;SAUTE DE CERF SAC 1KG         ;;0;;;;
3427870000000    ;350886;LAITUE BATAVIA BLONDE PARIS   ;35;380;1;MN;20739;0;2;1.03;;;;1.65;Unit‚;1;30;;;0;;;;;LAITUE BATAVIA BLONDE PARIS   ;;0;;;;
3608140000000    ;390516;COPEAUX POUR RONGEURS         ;39;435;1;  ;90090;0;3;0.69;;;;1.25;Unit‚;1;8;;;0;;;;;COPEAUX POUR RONGEURS         ;;0;;;;
3279580000000    ;301210;PUISSANCE+ CYANOLIT           ;30;352;1;MN;20237;0;3;8.09;;;;13.5;Unit‚;1;1;;;0;;;;;PUISSANCE+ CYANOLIT           ;;0;;;;
4084500000000    ;132119;LESS LIQ REG ARIEL 1.56L X2   ;12;315;2;MN;20810;0;3;13.81;;;;18.5;L;3.12;2;;;0;;;;;LESS LIQ REG ARIEL 1.56L X2   ;;1;;;;
3660230000000    ;382515;EPUISETTE DE FOND PRO         ;38;431;1;MN;2047;0;3;5.09;;;;11.9;Kg;5;1;;;0;;;;;EPUISETTE DE FOND PRO         ;;0;;;;
3700310000000    ;132580;AP/SHAMP KARITE SIM'S 200ML   ;12;280;2;MN;20383;0;3;5.08;;;;8.5;L;0.2;12;;;0;;;;;AP/SHAMP KARITE SIM'S 200ML   ;;0;;;;
3760060000000    ;272200;CREVETTE DECORTIQ 31/40  400G ;27;750;4;MN;20170;0;2;7.02;;;;9.95;Kg;0.4;20;;;0;;;;;CREVETTE DECORTIQ 31/40  400G ;;0;;;;
3265780000000    ;221793;LAIT UHT ENTIER VALCO 6X1L    ;22;790;1;MN;4;0;2;6.36;;;;7.5;L;6;1;;;0;;;;;LAIT UHT ENTIER VALCO 6X1L    ;;0;;;;
3388040000000    ;231855;JAMBON DE DINDE 160G          ;23;850;3;MN;4;0;2;1.3;;;;2.6;Kg;0.16;1;;;0;;;;;JAMBON DE DINDE 160G          ;;0;;;;
3711110000000    ;401172;MAILLOT DE BAIN DY7070        ;40;535;1;  ;90090;        ;3;12.196;;;;30.3;Unit‚;1;12;;;0;;;;;MAILLOT DE BAIN DY7070        ;;0;;;;
3609080000000    ;410068;2 BOXERS SPIDERMAN            ;41;540;5;MN;20003;0;3;5.185;;;;8.3;Unit‚;1;36;;;0;;;;;2 BOXERS SPIDERMAN            ;;0;;;;
3760080000000    ;272205;OUASSOUS 8/12 SAC 800G        ;27;750;4;MN;3;0;2;6.89;;;;9.5;Kg;0.8;10;;;0;;;;;OUASSOUS 8/12 SAC 800G        ;;0;;;;
8712100000000    ;280704;BEN AND JERRY'S 500ML CORE NUT;28;755;2;MN;20973;0;2;4.2;;;;5.5;L;0.5;1;;;0;;;;;BEN AND JERRY'S 500ML CORE NUT;;0;;;;
7622210000000    ;154558;HOLLY EASYBOX ICEFRESH        ;14;45;2;MN;20467;0;3;3.4;;;;4.95;Kg;0.087;36;;;0;;;;;HOLLY EASYBOX ICEFRESH        ;;0;;;;
3162050000000    ;155365;POIVRE NOIR GR MOUL 50GR      ;14;95;2;  ;20058;        ;2;2.88;;;;4.1;Unit‚;1;6;;;0;;;;;POIVRE NOIR GR MOUL 50GR      ;;0;;;;
3271790000000    ;117521;MALTA CORSAIRE 33CLX12 DT 2GT ;11;240;4;MN;120;0;2;8.19;;;;10;L;3.96;1;;;0;;;;;MALTA CORSAIRE 33CLX12 DT 2GT ;;1;;;;
3335200000000    ;117524;BRDX RGE CH MAYNE CABANOT 75CL;11;205;1;MN;2;0;3;4.34;;;;6.25;L;0.75;6;;;0;;;;;BRDX RGE CH MAYNE CABANOT 75CL;;0;;;;
3166780000000    ;390528;COLLIER GRELOT/PERLES+EL28/33 ;39;435;1;MN;8;0;3;2.99;;;;5.15;Unit‚;1;6;;;0;;;;;COLLIER GRELOT/PERLES+EL28/33 ;;0;;;;
3154140000000    ;481256;CISEAUX SECURITE KIDIKUT      ;48;555;1;CR;90090;        ;3;1.57;;;;2.99;Unit‚;1;1;;;0;;;;;CISEAUX SECURITE KIDIKUT      ;;0;;;;
3770010000000    ;155091;MIEL GUADELOUPE CHAMPIONS 250G;14;120;4;MN;8;0;2;3.75;;;;5.49;Kg;0.25;24;;;0;;;;;MIEL GUADELOUPE CHAMPIONS 250G;;0;;;;
3040690000000    ;460150;JERSEY THERMO NOIR 45X12      ;46;550;1;  ;20058;        ;3;2.92;;;;5;Unit‚;1;5;;;0;;;;;JERSEY THERMO NOIR 45X12      ;;0;;;;
5903140000000    ;100487;ROTHMANS KS  100417 CART      ;10;972;2;MN;20827;0;1;61.63;;;;68;Unit‚;1;10;;;0;;;;;ROTHMANS KS  100417 CART      ;;0;;;;
3610880000000    ;360099;BALAYETTE WC CRF              ;36;390;1;  ;90090;        ;3;0.45;;;;0.8;Unit‚;1;1;;;0;;;;;BALAYETTE WC CRF              ;;0;;;;
3020880000000    ;110178;PIPPERMINT GET 27 21› 70CL    ;11;230;8;MN;2;0;3;13.37;;;;16.7;L;0.7;6;;;0;;;;;PIPPERMINT GET 27 21› 70CL    ;;0;;;;
3577720000000    ;240094;CHIQUET HARENG PIMENT 200G    ;24;815;3;MN;4;0;2;3.35;;;;4.8;Kg;0.2;15;;;0;;;;;CHIQUET HARENG PIMENT 200G    ;;0;;;;
3663850000000    ;100500;CART ROYALE 20 MENTHOL 100010 ;10;972;2;MN;20827;0;1;68.4;;;;76;Unit‚;1;10;;;0;;;;;CART ROYALE 20 MENTHOL 100010 ;;0;;;;
3560070000000    ;272322;18X20G NUGGET VEGETARI.CRF VEG;27;750;5;CR;3;0;2;3.6;;;;5.1;Kg;0.36;6;;;0;;;;;18X20G NUGGET VEGETARI.CRF VEG;;1;;;;
3614610000000    ;370727;KIT DE LAMPES H7/W5W          ;37;446;1;CR;90090;        ;3;4.04;;;;7.3;Unit‚;1;10;;;0;;;;;KIT DE LAMPES H7/W5W          ;;0;;;;
3615010000000    ;370290;EF RAYURE UNIVERSEL           ;37;446;1;CR;20058;0;3;1.32;;;;2.59;Unit‚;1;6;;;0;;;;;EF RAYURE UNIVERSEL           ;;0;;;;
3600530000000    ;133444;RAL CS MATTE LIQ.45 POSE      ;12;290;10;MN;140;0;3;11.39;;;;14.95;Unit‚;1;3;;;0;;;;;RAL CS MATTE LIQ.45 POSE      ;;0;;;;
3104740000000    ;300455;DOUBLE FACE FORT 3.5/47       ;30;352;1;MN;20058;0;3;1.53;;;;2.9;Unit‚;1;6;;;0;;;;;DOUBLE FACE FORT 3.5/47       ;;0;;;;
3181730000000    ;125745;GEL DCH ENV REVE 3X250ML DT1GT;12;285;2;  ;80;0;3;4.5;;;;6.64;L;0.75;12;;;0;;;;;GEL DCH ENV REVE 3X250ML DT1GT;;1;;;;
3560070000000    ;272439;GMB.SAU.ENT.CRU.20/30 CRF 500G;27;750;5;CR;3;0;2;10.83;;;;15.45;Kg;0.5;10;;;0;;;;;GMB.SAU.ENT.CRU.20/30 CRF 500G;;0;;;;
3270190000000    ;350632;PETIT RATEAU BALCON           ;35;383;1;CR;20058;0;3;1.92;;;;3.6;Unit‚;1;20;;;0;;;;;PETIT RATEAU BALCON           ;;0;;;;
3245410000000    ;272501;300G LASAGNE BOLOGNAISE CRF   ;27;750;5;CR;3;0;2;1.11;;;;2.2;Kg;0.3;10;;;0;;;;;300G LASAGNE BOLOGNAISE CRF   ;;0;;;;
